cycle_index,Qd,td,Ro,tcc,tcv,Q_max,Q_min,Q_mean,Q_var,Q_skew,Q_kurt,Q_quar1,Q_medi,Q_quar3,Q_iqr,V_max,V_min,V_mean,V_var,V_skew,V_kurt,V_quar1,V_medi,V_quar3,V_iqr,T_max,T_min,T_mean,T_var,T_skew,T_kurt,T_quar1,T_medi,T_quar3,T_iqr,t_max,t_min,t_mean,t_var,t_skew,t_kurt,t_quar1,t_medi,t_quar3,t_iqr,dQV_max,dQV_min,dQV_mean,dQV_var,dQV_skew,dQV_kurt,dQV_quar1,dQV_medi,dQV_quar3,dQV_iqr,dTV_max,dTV_min,dTV_mean,dTV_var,dTV_skew,dTV_kurt,dTV_quar1,dTV_medi,dTV_quar3,dTV_iqr,dVt_max,dVt_min,dVt_mean,dVt_var,dVt_skew,dVt_kurt,dVt_quar1,dVt_medi,dVt_quar3,dVt_iqr,dQ_pos,dQ_area,dT_pos,dT_area
279,0.857824329594954,29.97,,,,0.8580282627146705,0.00020393311971641712,0.32726824553676903,0.11898043641900803,0.38442186697149405,-1.6373267547313062,0.008076407434456699,0.10861137342005742,0.7172281729823448,0.7091517655478881,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.66825584312539,29.74564970439811,31.542378985485936,3.653362112908806,0.38337264871096244,-1.5863358886330956,29.762586593627542,30.430412339555858,33.53715038205989,3.7745637884323493,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.019223863330028568,-5.480472471028463,-1.2244363605387185,2.335970694058743,-1.4093406761019704,0.7919706954382848,-1.738362559587145,-0.5623940816731761,-0.12155255416455568,1.6168100054225893,4.035038587626332,-41.171322047179274,-7.006135280335625,85.3667898622167,-1.484881241427598,1.730073335140533,-11.080427351307662,-3.645714486236102,0.0,11.080427351307662,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.350050060797672,-0.85780210665467,2.8112111408482128,-4.9056692494974365
280,0.8586826871518088,29.97,,,,0.8586741868944561,-8.50025735274702e-06,0.3278946807590457,0.11922304193542142,0.3830137124469027,-1.6383746713606422,0.007481764618606726,0.11066604901591781,0.7183373082817508,0.7108555436631441,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.803865474023866,29.77090295852069,31.58583703091105,3.735214460320029,0.41053861580006806,-1.5632240477558805,29.8072853088375,30.401840841898377,33.61843825649182,3.811152947654321,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.018566775271699143,-5.483160546165294,-1.2256630823007153,2.3305393217554173,-1.4005518172937035,0.7555135084221138,-1.7083165148565769,-0.5650899065101012,-0.12455421659805954,1.5837622982585173,6.370043241913663,-38.656900486239465,-7.1824274861242525,85.92557766707792,-1.2631710712043378,0.8557722620395296,-11.73149718692548,-3.5368884178114968,0.0,11.73149718692548,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3339339422556207,-0.8586689608442566,2.8336335666458496,-5.0323257859135575
281,0.8579421323579586,29.97,,,,0.8579921784758158,5.00461178571983e-05,0.3275730865289509,0.11897881135392453,0.38316550716572034,-1.637955242924823,0.008128642009508141,0.11063266067115832,0.7174353875886267,0.7093067455791185,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.69463369892567,29.676306625096466,31.486950783327917,3.807516585305373,0.4041148449377247,-1.5713053550934577,29.687057495116804,30.26639806666963,33.542330846009776,3.855273350892972,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.01912837389596511,-5.430353957463694,-1.2246072866800373,2.3230494556673373,-1.398595704745571,0.7503581673884931,-1.7525183255621464,-0.5608124776185832,-0.12381234552586085,1.6287059800362855,5.943519604272296,-45.595899145169824,-7.148622140948821,93.20366680883136,-1.4597632215179663,1.654607708883204,-12.073192562652366,-2.4675326170290646,0.0,12.073192562652366,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3717717857891327,-0.8579232601828165,3.1916916786018623,-5.007576203808536
282,0.8556543453734552,29.97,,,,0.8559151326294749,0.0002607872560197781,0.32576390020186824,0.11806906473524427,0.3884340059101726,-1.6323399173857125,0.008091659511032691,0.1082273160726556,0.7139998285080923,0.7059081689970595,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.65921370637144,29.64372447208043,31.43778690351188,3.7359231398520865,0.4423960876316064,-1.5360842319781205,29.68543624877891,30.173490436375236,33.46715161222805,3.781715363449141,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.02011380674846519,-5.404847609290158,-1.2213740470880248,2.2920909964351535,-1.3841927170152497,0.7052380779086089,-1.7356055140033675,-0.5607326026258761,-0.1228255185339513,1.6127799954694162,7.065958084305748,-40.90702493494973,-7.138358584886787,84.82991823138835,-1.168033700210703,0.5880519231206223,-12.393541419207395,-3.5488685848540626,-2.7284841053187847e-12,12.393541419204666,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.349349359991496,-0.8556543453734545,3.2162162068180273,-4.99571161110398
283,0.8565721480359999,29.97,,,,0.8565618189296178,-1.0329106382082687e-05,0.3268940316692303,0.11839003934146133,0.38378937891423914,-1.6362231249507482,0.0074330049591591115,0.11157836293930268,0.7156510931095446,0.7082180881503854,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.89668690613071,29.848614471649647,31.626839666077487,3.7065003978340783,0.42897620847326484,-1.5449665678450035,29.861155306680722,30.39527046793424,33.67595842734895,3.8148031206682305,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.018640855519400645,-5.442547206327305,-1.2226565962514677,2.2941957524857455,-1.3843780144438231,0.7047550221555943,-1.7525079399037136,-0.5650515261555142,-0.12635430427132338,1.6261536356323902,4.4818239683700085,-44.64527052933772,-7.210387263228309,83.47078376455146,-1.3972682181450722,1.6207820104176331,-11.67987750762586,-3.8961956671937514,-3.637978807091713e-12,11.679877507622223,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3325325406432684,-0.8565572012104186,3.362662675308843,-5.042757386477408
284,0.8561056193001644,29.97,,,,0.8561051043864939,-5.149136705181451e-07,0.3277415114652706,0.11844000796099886,0.3778711483231562,-1.6414420461829977,0.00822687422871934,0.1141876905757275,0.7162247802370345,0.7079979060083151,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.62906493006197,30.14700677216345,31.76407011460173,2.863488091919555,0.3922349404384443,-1.5634728226915038,30.187696456908785,30.801106744437234,33.50972369762326,3.3220272407144726,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.021363510016176868,-5.392404353742563,-1.2219839652257278,2.303683782425066,-1.3988122286976443,0.7546877074582574,-1.7534325774371524,-0.5593079877083369,-0.12025999904820381,1.6331725783889486,8.436589883429406,-38.48847445402134,-6.401224980289385,69.49495925170066,-1.308886097576678,1.4561848865947393,-11.377325632198335,-3.1482525624924165,0.0,11.377325632198335,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.343743753542087,-0.8560860914674956,3.264564562444182,-4.481319797615695
285,0.8547220722534341,29.97,,,,0.8547384801557592,1.6407902325054912e-05,0.32579114322335445,0.11792694626777023,0.385690818617588,-1.635507609707709,0.008071011481737056,0.1085543024536586,0.7139237394176497,0.7058527279359127,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.70135129321528,29.844485513288312,31.59943549501142,3.4730006940130727,0.41099834863068685,-1.5659562363643322,29.892057418822848,30.444963630720768,33.57651584309699,3.684458424274144,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.019683204602794824,-5.412256209924351,-1.2200009078293383,2.301898713257036,-1.4002413352703684,0.7640072561380693,-1.7570471158560554,-0.5654901740178389,-0.12272158935490185,1.6343255265011536,5.238603560319461,-39.47484526909466,-6.870350921772254,76.72204867674503,-1.3649361652304108,1.3230581854710737,-10.867673516480863,-4.103027082306653,0.0,10.867673516480863,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.372472486595309,-0.8547030163707581,3.3927928099744173,-4.809293874392034
286,0.8550245273262017,29.97,,,,0.8551444430903565,0.00011991576415486144,0.32662927840514017,0.11809331006854538,0.3822610888551986,-1.6380907023443194,0.008177412829088453,0.11143138895916473,0.7148411086662515,0.706663695837163,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.83680559815649,29.997939228582474,31.74303595506454,3.469200043040974,0.40922062575406576,-1.556027741344214,30.022306442260355,30.596315811022144,33.67326439935067,3.6509579570903163,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.01913690495869469,-5.441813967562325,-1.2204310798376985,2.29791059045809,-1.393630959713731,0.7345341445152589,-1.7573046905516065,-0.5641690795971375,-0.12167688936208898,1.6356278011895176,4.96237733873204,-41.52471303492348,-6.8732687916462565,78.10874151620654,-1.4889531062673886,1.830100129630467,-10.755657528643496,-4.1109065775963245,0.0,10.755657528643496,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.354254265634729,-0.855002383160357,2.953453404501971,-4.814499155895783
287,0.8553865320699202,29.97,,,,0.8555406166481181,0.00015408457819792603,0.327230164273372,0.1185719677953977,0.37985358016965787,-1.642422237042213,0.008052379136508024,0.10983663019654678,0.71663540029441,0.708583021157902,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.710132646264505,30.03679730183667,31.800613759650542,3.3155865753331932,0.33170571198002236,-1.6570685509451426,30.0768222808834,30.72863673852018,33.71752884014593,3.640706559262533,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.01933879581488185,-5.490026760344534,-1.2209410512232814,2.3430673177446057,-1.4259022706134274,0.8446797671354727,-1.7063454333167414,-0.5566198638574118,-0.12377331347227055,1.5825721198444709,8.823499221132806,-42.124504711773625,-6.618970663566733,84.91236960691427,-1.6184751439496678,2.554576629893189,-10.591374501323116,-3.1275890257275023,0.0,10.591374501323116,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3703703841767805,-0.8553628515881182,2.8798798198534756,-4.633310365380657
288,0.852983267620209,29.97,,,,0.8530645125568218,8.12449366127687e-05,0.32442072180890347,0.11724026592525733,0.3896240507102185,-1.6315604226231009,0.007998909560232415,0.10713480597049559,0.7112198696359611,0.7032209600757287,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.80522227632829,29.686214582004204,31.552117271335643,3.9432322052498523,0.42991098808739714,-1.5448445358478395,29.73414647029677,30.31732541277853,33.6823301998058,3.948183729509026,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.01951822815401183,-5.339426523376659,-1.217524177749525,2.2777812140629377,-1.387028440811637,0.7163159378370296,-1.7278565284938168,-0.5663647962696885,-0.12351959430945136,1.6043369341843654,2.778223332694324,-40.66681204219276,-7.308185110104133,81.37084864103252,-1.3164073227355737,1.1124262873866755,-12.564399201220112,-3.435930567309697,0.0,12.564399201220112,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.369669683370604,-0.8529586922868215,3.2589589559947725,-5.119007694324019
289,0.8532854685541219,29.97,,,,0.8534062046299298,0.00012073607580787791,0.32450666122175476,0.11741382006952959,0.39026200329790134,-1.6317189965557597,0.007947047356177142,0.10627166397607804,0.7119806163376815,0.7040335689815044,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,35.03575708959011,29.66057237373804,31.590347429350867,4.261079519455659,0.419151494124008,-1.570890766304673,29.706041336059187,30.260775914025015,33.808459107958775,4.102417771899589,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.02002484101432822,-5.387294289744858,-1.217956350247572,2.286148844178905,-1.3874155824449843,0.7096289903672774,-1.7572016888973554,-0.5661404646801884,-0.12355287558383399,1.6336488133135214,4.695302163137967,-39.66330730713162,-7.554673375271066,97.46934883776689,-1.1353810194140017,0.33989118691746745,-13.8894919066679,-3.0337345757743606,0.0,13.8894919066679,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3689689825644282,-0.8532619568599313,3.1895895761833337,-5.293688433780139
290,0.8523028241160493,29.97,,,,0.8524599557934077,0.0001571316773584775,0.32415513174775873,0.11707972676551474,0.3907598427622692,-1.6306279531732488,0.007643178752027963,0.10731576873144219,0.7110969918202431,0.7034538130682152,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.7706553259745,29.7231619243487,31.5574701989997,3.9493428255661693,0.41482675983860046,-1.5908639769113218,29.754219055175398,30.203272989116172,33.720927636581635,3.9667085814062375,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.02023967843257779,-5.281687289930346,-1.2165356516604915,2.264080097726535,-1.3708681359473485,0.6488354358905757,-1.71636498044451,-0.5635006608786739,-0.12743469776025984,1.5889302826842502,6.35721945977275,-43.34545573050491,-7.208581023099889,92.46740074546655,-1.386946358769483,1.1825438327682454,-11.197486358540118,-3.013700080482522,0.0,11.197486358540118,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.324824831775331,-0.8522761879634079,3.181881867315396,-5.04693668278605
291,0.8518817476119798,29.97,,,,0.8519252986312318,4.3551019251971636e-05,0.32396580725326235,0.11707115683792928,0.3899588525029162,-1.6325818197646242,0.008063824909445846,0.10526946239656503,0.7108272923561434,0.7027634674466976,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.87197512309288,29.673663523119625,31.551203265797344,4.0159309900806095,0.3972999588135369,-1.591288245638286,29.70469856262168,30.285374897996668,33.686763475984435,3.9820649133627555,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.018243789795499232,-5.351615398669338,-1.2159492024366052,2.2915152820494393,-1.4014287709294018,0.7621002465980014,-1.703471309854974,-0.5687918810613262,-0.12112456092007462,1.5823467489348995,17.156623450616024,-45.45457083937072,-7.341130425114458,96.71529829415333,-1.3027261875459448,1.327168758422907,-12.204953563109484,-3.9818976453043433,0.0,12.204953563109484,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.372472486595309,-0.8518577527732315,2.7999999279493943,-5.149946837063525
292,0.8512023500461621,29.97,,,,0.8512027061753781,3.5612921598143893e-07,0.32379198756777344,0.11675129641113133,0.3891711703041258,-1.6322770773033237,0.00811844264055249,0.106708601557435,0.7099038660866773,0.7017854234461248,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.82503778912491,29.777149437376785,31.600513368184668,3.779512237001071,0.4176605010715625,-1.5580868245814363,29.81611061096153,30.361480555451354,33.641198797060284,3.8250881860987533,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.018674576749450722,-5.412621781478975,-1.2149904442229047,2.272438030423834,-1.3924028117982967,0.7343999051889503,-1.7172267296208794,-0.5668997485872751,-0.12195652190516282,1.5952702077157166,8.48038577715488,-45.376151790209406,-7.150231625038724,86.95678144525094,-1.2937135697640827,1.299005841213436,-12.522438567035351,-3.5732383928256404,0.0,12.522438567035351,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3745745890138372,-0.8511843435533779,3.298898901946813,-5.008927178162986
